,Logistic Regression (m_Z' = 350) - Signal,Logistic Regression (m_Z' = 350) - Background (Higgs),Logistic Regression (m_Z' = 350) - Background (4 Tops),Logistic Regression (m_Z' = 350) - Background (No Higgs),Bin Edges,Logistic Regression (m_Z' = 500) - Signal,Logistic Regression (m_Z' = 500) - Background (Higgs),Logistic Regression (m_Z' = 500) - Background (4 Tops),Logistic Regression (m_Z' = 500) - Background (No Higgs),Logistic Regression (m_Z' = 1000) - Signal,Logistic Regression (m_Z' = 1000) - Background (Higgs),Logistic Regression (m_Z' = 1000) - Background (4 Tops),Logistic Regression (m_Z' = 1000) - Background (No Higgs),Logistic Regression (m_Z' = 2000) - Signal,Logistic Regression (m_Z' = 2000) - Background (Higgs),Logistic Regression (m_Z' = 2000) - Background (4 Tops),Logistic Regression (m_Z' = 2000) - Background (No Higgs),Logistic Regression (m_Z' = 4000) - Signal,Logistic Regression (m_Z' = 4000) - Background (Higgs),Logistic Regression (m_Z' = 4000) - Background (4 Tops),Logistic Regression (m_Z' = 4000) - Background (No Higgs),Random Forest (m_Z' = 350) - Signal,Random Forest (m_Z' = 350) - Background (Higgs),Random Forest (m_Z' = 350) - Background (4 Tops),Random Forest (m_Z' = 350) - Background (No Higgs),Random Forest (m_Z' = 500) - Signal,Random Forest (m_Z' = 500) - Background (Higgs),Random Forest (m_Z' = 500) - Background (4 Tops),Random Forest (m_Z' = 500) - Background (No Higgs),Random Forest (m_Z' = 1000) - Signal,Random Forest (m_Z' = 1000) - Background (Higgs),Random Forest (m_Z' = 1000) - Background (4 Tops),Random Forest (m_Z' = 1000) - Background (No Higgs),Random Forest (m_Z' = 2000) - Signal,Random Forest (m_Z' = 2000) - Background (Higgs),Random Forest (m_Z' = 2000) - Background (4 Tops),Random Forest (m_Z' = 2000) - Background (No Higgs),Random Forest (m_Z' = 4000) - Signal,Random Forest (m_Z' = 4000) - Background (Higgs),Random Forest (m_Z' = 4000) - Background (4 Tops),Random Forest (m_Z' = 4000) - Background (No Higgs),Gradient Boosting (m_Z' = 350) - Signal,Gradient Boosting (m_Z' = 350) - Background (Higgs),Gradient Boosting (m_Z' = 350) - Background (4 Tops),Gradient Boosting (m_Z' = 350) - Background (No Higgs),Gradient Boosting (m_Z' = 500) - Signal,Gradient Boosting (m_Z' = 500) - Background (Higgs),Gradient Boosting (m_Z' = 500) - Background (4 Tops),Gradient Boosting (m_Z' = 500) - Background (No Higgs),Gradient Boosting (m_Z' = 1000) - Signal,Gradient Boosting (m_Z' = 1000) - Background (Higgs),Gradient Boosting (m_Z' = 1000) - Background (4 Tops),Gradient Boosting (m_Z' = 1000) - Background (No Higgs),Gradient Boosting (m_Z' = 2000) - Signal,Gradient Boosting (m_Z' = 2000) - Background (Higgs),Gradient Boosting (m_Z' = 2000) - Background (4 Tops),Gradient Boosting (m_Z' = 2000) - Background (No Higgs),Gradient Boosting (m_Z' = 4000) - Signal,Gradient Boosting (m_Z' = 4000) - Background (Higgs),Gradient Boosting (m_Z' = 4000) - Background (4 Tops),Gradient Boosting (m_Z' = 4000) - Background (No Higgs)
24,2699.672622715605,888363.7825963874,30565.05527340562,58199587.43759407,0.09606762,1209.153872154637,831459.2479928739,29514.68723857509,26953587.23106034,27.16024217777406,89611.20272173261,10083.309395890612,4332559.778782791,0.3612721610384368,21705.57747311902,1859.7987585083656,846315.8267604357,0.017252181974446508,44826.8255105852,4317.525204758839,1410767.4805126279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.394215589797,111969.86540701523,18296.852570005183,12455620.7443101,433.5363982215434,42606.69383372582,13025.922360245586,6298472.66179194,16.532808661629964,5792.960395750637,4727.3253725105815,1964859.9141641816,0.18062494308311575,2832.273689177959,2790.1556231123623,1642961.1018833427,0.011860860448245573,5020.149740697099,4843.186139761526,2017815.6168833454
25,2789.6617101394586,864508.6863934739,33716.09189952991,57393359.38651051,0.100067325,1140.7112001458881,749457.5331678861,27308.96328124376,24787224.145199414,27.16024217777406,87704.58138722766,8927.930194278146,3828773.757994095,0.8429683757563524,22649.29823281977,2583.05383126161,1095232.246395858,0.01293913648083488,41965.538775867135,4106.914219160847,1511536.58626353,2609.5719445900027,0.0,119739.29905199645,45542246.99353561,695.7910484777448,0.0,101988.47313990224,29521854.798906937,41.32948786156298,193521.11662709533,55038.063774777314,11687833.299225954,1.3847656635421786,105695.49630825469,20251.033215980387,6123297.448403015,0.03773629582998834,0.0,28645.76532344422,8060574.689121347,900.3285129914976,100972.82505454052,16929.84634351054,11497496.07167086,273.81246203465895,35828.35617836035,13341.090496016037,6298472.66179194,7.085476227875802,7723.93262346067,4517.222022621221,2367903.6909078304,0.6020831436103858,944.0912297259863,2480.138331655433,1344240.9015409169,0.010782600407495976,6024.179688836519,4211.466208488284,2068264.8648570273
26,3539.5707720049045,881684.3556595723,30775.1243818139,56083238.80349954,0.10406703,1117.8969761429703,679851.4263978407,25103.23932391262,24535321.46079707,22.436721799030668,74358.23204569303,7772.55099266568,3173851.9309688006,0.24084810735895787,14155.811395512403,3202.9867507644076,846315.8267604357,0.019408704721252255,41011.776530960924,2948.55379837189,1209229.2690108237,0.0,952302.5132440431,0.0,0.0,0.0,594295.012805146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189657.71865450384,0.0,0.0,900.3301908744708,89975.78470206581,16193.766067705736,10186378.098585587,319.4472772294626,30986.62779758114,11030.014901820861,6096910.178162929,10.628234139619261,6758.453795042408,4097.015322842503,2015240.9376042888,0.48166651488830864,944.0912297259863,1963.4465037173948,1194883.0271823956,0.014017406641140425,1004.0299481394197,6001.3393470958035,1513361.712662509
27,3149.6180598348838,898860.0249256649,31720.43536965119,51749763.028925635,0.10806672,1026.640080131299,744689.9916082965,27203.928807085133,21059064.41604341,15.351441230915773,82938.02805096531,7877.585465539568,3224230.533047659,0.662332295237134,19818.135953717298,1963.12091175883,796532.5428333512,0.017252181974446508,39104.252041148786,3053.8592911708756,1058075.610384471,2369.611306007014,0.0,108815.71387532308,40907416.54729083,615.9461740622658,0.0,87283.64694053427,28312768.59553873,23.616850206607413,163968.6308367507,46215.16805515652,9773446.810559632,0.9031080414405513,83990.17117352382,18081.27965712535,5177422.232796046,0.04743991475769963,0.0,21643.467133268885,6649974.118525111,1140.416116455897,81977.93717299328,17245.34147746068,9682101.955091251,285.22131461943644,34860.02222759385,11660.323189431341,5441880.379788238,17.7136905696895,8689.424201393254,3886.9119729531444,1309904.169438374,0.12041662872207716,2832.268411534614,1136.7300686754068,597440.4006848519,0.008626080325996781,2008.0598962788395,3790.3195876394557,2219601.318383151
28,3179.6144223094907,851149.832519847,30039.8825023849,48373683.06501325,0.112066425,912.5689601167104,630268.9941780844,21847.170624995084,21159825.489804383,25.979362083088226,65778.43604042074,6827.240736800935,2921958.9205744406,0.48169621471791574,14155.811395512403,2169.765218259752,796532.5428333512,0.017252181974446508,34335.44081661856,3580.386755165867,755768.293131765,0.0,917180.7134932057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162563.75884671698,0.0,0.0,1050.3832651567473,65982.24211484825,14721.605516096124,8118845.910258809,262.4036094498815,32923.35432606086,12395.635794427251,4837227.00425621,11.809149044021401,8689.424201393254,4307.118672731863,2015240.9376042888,0.24083280884980895,4720.456148629932,2480.138331655433,896160.6010272779,0.007547820285247184,4016.119792557679,4211.466208488284,2118706.3977275128
29,3509.574409530286,882638.5595076858,31300.297152834613,49381468.12886752,0.11606613,844.1262881079543,655060.2102879614,25418.34274638842,20605639.5841191,23.617601893716493,75311.54271294549,7667.51651979182,2720444.5122589716,0.7225443220768736,14155.811395512357,1963.12091175883,398266.2714166756,0.009704352360626127,32427.916326806313,2527.331827175906,1158844.7161353729,0.0,0.0,0.0,0.0,0.0,522289.9856563996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.4072354118473,81977.93717299328,15352.531466785958,9581246.726392383,273.81246203465895,33891.62415360437,9139.172229554293,4383736.972607191,10.628214341813699,3861.9735971670907,4202.066997787183,2166379.9725326956,0.3010415718051929,0.0,1653.4286347093848,896160.6010272779,0.015095640570494367,1004.0299481394197,3579.7529610335964,1513364.5352612396
30,3539.5707720049163,849241.4248236142,28464.36418932275,48978354.10332592,0.12006583,1243.3752081590178,583547.0868940791,21427.032728360562,20001073.14155319,33.0646426512032,57198.64003514848,5566.827062314608,3022716.1247321805,0.12042405367947893,12268.36987611075,2376.409524760681,796532.5428333512,0.02048696609465523,17167.72040830928,2000.8043631809253,554230.081629961,2819.5375033501173,0.0,95371.30135018664,37733565.263449304,741.4166910008755,0.0,78250.6822752082,22720744.904960796,28.340220247928897,172548.384775883,43064.13386957767,9420796.667910574,0.8429008386778478,61341.13625032639,14878.310117863144,3982632.4867661893,0.03126721654484748,0.0,20158.131153534818,4937101.997086825,1320.4818190541964,69981.16587938451,15247.377141670982,8017990.681559943,353.67443012810116,19366.679015329915,8508.868638547521,5593033.303934587,17.7137235660321,3861.966311730335,3886.9119729531444,1763335.8204037528,0.48166651488830864,2832.273689177959,2686.816525960053,746800.500856065,0.00754783434522946,2008.0598962788395,3579.746277215041,1059353.1988637564
31,3539.5707720048918,900768.4326218977,27624.08775568961,43133200.732970305,0.124065526,1038.047192132758,620733.9110589023,26468.68748797472,19346126.162106864,29.52200236714561,57198.64003514848,6302.068372431632,2770823.1143378224,0.4816962147179174,16986.97367461477,1859.7987585083656,796532.5428333485,0.011860875107432015,36242.965306430706,2632.637319974902,604614.6345054118,0.0,863996.2738705176,0.0,0.0,0.0,498964.41348145367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131455.87906740743,0.0,0.0,1260.4622672242592,70980.89682051858,15352.560095788165,8017990.681559943,262.40312058134424,28081.684572228376,9874.489531153913,5089165.910727888,9.447301637167735,6758.453795042408,3886.9047318431763,1410668.6563230022,0.3010415718051929,1888.1824594519726,1653.4255544369553,796587.2009131359,0.016173900611243963,2008.0598962788395,3685.0260520514876,1563810.0197699475
32,3989.516209124186,839699.386342447,26888.8458762607,41520744.6308029,0.12806523,1391.6676641779784,533011.1463624042,21321.99825420186,16877479.854963016,28.341122272459888,61011.88270415817,6617.171791053213,2670065.910180102,0.48169621471791574,15099.532155213179,1963.12091175883,647182.6910520956,0.014017397854237737,21936.531632839644,2316.7208415779055,806152.8460072159,2549.5817849442556,0.0,83607.44039069225,35567285.81574795,684.384637846962,0.0,67852.26946279798,24786267.16904814,29.52106275825927,143949.20497877532,34241.23814995688,8262089.056349381,1.2041440552540683,43410.650269461745,12088.626970763804,3484803.425920416,0.03342357630656109,0.0,15277.741505836913,4685209.038051783,1350.4902526721678,72980.3587027867,13564.882644437514,7715410.610406949,365.0832827128786,32923.29203492996,8508.884489585032,5139544.11712908,17.7137235660321,6758.453795042408,2836.400507579256,1662570.6765948597,0.42145741548716564,2832.273689177959,2273.4601373508135,846373.900970207,0.01293914459182193,2008.0598962788395,3579.7529610335964,1261134.7605520908
33,4469.458008718041,857829.259456659,24893.189346381805,40664127.32652691,0.13206492,1266.18943216194,541592.7211696702,21006.89483172597,19094223.477704428,24.798481988402404,49572.154697128855,6302.068372431632,2317415.6956279967,0.3612721610384368,15099.532155213179,2376.4095247606892,348482.9874895924,0.012939136480834924,22890.29387774555,2211.4153487789254,705383.7402563139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.5172990366707,80978.20623185924,14721.632968563994,7463300.83872457,296.6301672042139,26145.066137368874,9979.555882846644,4182193.6387934955,14.170978852825684,7723.918052642133,3046.492897931138,1209142.3102508069,0.24083370604017088,1888.1824594519726,1653.4255544369553,697013.800798994,0.014017354418446393,5020.149740697099,2632.161465751062,1462916.3222404255
34,4199.490746446511,791034.9900885153,27098.91498466899,38094275.4136978,0.13606463,1083.6756401385899,522522.5549312978,19956.550090139808,17834710.055692263,27.16024217777406,55292.01870064334,5356.758116566887,2115901.2873125337,0.4214841878781762,15099.532155213285,1446.5101455064964,796532.5428333541,0.015095659227640642,20029.0071430275,1474.2768991859402,755768.293131765,0.0,800777.0343190162,0.0,0.0,0.0,449270.80319570075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118410.63915995478,0.0,0.0,1050.3852226868826,59983.85646804387,11566.954192931214,8320540.854360435,376.4921352976561,30018.29567890673,7983.644706277315,4232565.743518066,16.53274706857184,3861.9735971670907,3151.5561195325067,957237.6622818888,0.42145741548716564,944.0912297259863,1963.4428458938846,547653.700627781,0.009704358443866449,1004.0299481394197,2948.0318502629616,1412476.2006791322
35,4679.432546040398,790080.7862403934,28149.260526710223,39051671.224359795,0.14006433,969.6045201240083,483428.71414264577,21216.96378004323,14610355.69534112,28.341122272459888,55292.018700643726,5146.689170819167,2166279.8893913883,0.24084810735895787,15099.532155213179,1239.865839005577,298699.70356250566,0.012939136480834924,23844.05612265178,2422.0263343769184,654999.187380863,3119.4883015788537,0.0,74469.44125251358,32343055.940099403,593.1333528007004,0.0,59659.58058029297,20352951.090031404,23.616850206607413,125836.3911072738,31195.23843723065,7053002.852981179,1.2041440552540683,63228.55582725951,10125.516607990194,2937191.458990065,0.03773629582998834,0.0,14535.073515969842,3476122.8346835813,1140.413991145386,40988.96858649664,12408.233502075367,7463300.83872457,387.9009878824335,27113.299322883497,8718.947918126327,3728702.7622978147,9.44731923521712,3861.9735971670907,2101.0295847800953,1612195.7531769741,0.421458985570299,2832.273689177959,1033.3948218708072,547653.700627781,0.011860838354070025,0.0,1789.8764805167982,1412470.9318183418
36,4919.403445837307,770042.5054299487,25943.53488842341,36078705.28598893,0.14406404,1106.4898641415075,491056.7806379932,19116.274296870633,16222532.875516804,21.255841704344764,35272.494688341445,4411.447860702142,2317415.695628013,0.3612721610384368,7549.7660776065895,1343.1879922560418,846315.8267604328,0.022643488841460963,22890.29387774555,1790.1933775829273,503845.5287545099,0.0,803787.4742976591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94327.11933081143,0.0,0.0,1200.4402544992943,65982.24211484825,13670.036773464162,7110280.366453463,365.0832827128786,20335.051440175794,6618.021269677248,3426362.74475272,15.351893757227822,4827.448782901332,2521.2448956260055,906856.7326881051,0.24083280884980895,944.0877113036461,1240.0691658277165,348506.900399497,0.014017406641140425,1004.0299481394197,2526.8750071210197,1261134.7605520908
37,4259.483471395747,811073.2708989545,22687.46370809481,33760799.639123715,0.14806373,1414.4818881808962,481521.6975188055,17855.860606967075,14660736.232221607,20.074961609659088,50525.46536438133,5461.792589440748,2468551.5018646223,0.4214841878781762,5662.324558204942,2169.76521825976,398266.27141667705,0.012939136480834834,13352.671428684998,2106.1098559799293,554230.081629961,2159.645747246899,0.0,68167.37288135587,31990405.797450345,695.7910484777448,416817.83321316406,51992.06406205109,19244622.070277214,24.797692716937785,114396.71918843072,25523.37690318872,5793538.0578059675,1.2643512580167717,44354.3600579283,10745.446196234494,2638494.0224826005,0.03126721654484748,0.0,11246.115275129949,3576880.0182975978,1320.484279949224,47987.085174435095,11672.151853647169,6202608.129480555,285.22131461943644,13556.649661441748,7878.59674961577,3073648.932792881,10.628234139619261,2896.4801978753185,3151.5561195325067,1360285.0990321578,0.24083370604017088,0.0,1756.764651589265,448080.30051363894,0.009704358443866449,4016.119792557679,2316.310739492327,1008907.8084416727
38,4469.458008718072,710881.8668467357,22792.498262299112,33055350.09442584,0.15206343,1186.3396481517277,417636.64062027377,16805.51586538089,14459214.08469966,25.979362083088226,46712.22269537109,5146.689170819167,1612115.266523824,0.3612721610384368,9437.2075970083,1343.1879922560418,348482.9874895924,0.010782613734029105,21936.531632839644,2000.8043631809185,453460.9758790589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.5447251912976,46987.354233301034,11566.99733244314,7917120.691724778,353.6731123110211,20334.974492162622,8298.788576261946,3224824.0106359483,14.170978852825684,5792.960395750637,2836.3899394531286,1108380.4510632397,0.24083280884980895,944.0912297259863,930.0518743707876,497867.00057071,0.008626064257505473,2008.0598962788395,1895.1562553407648,706235.4659091709
39,4769.42163346422,780538.747759229,23842.84380434038,31493283.245451227,0.15606314,1174.9325361502606,413822.6073726001,15229.998753001328,12494373.146360682,23.617601893716575,41945.66935910904,5146.689170819167,1612115.2665238352,0.12042405367947893,13212.090635811532,826.5772260037122,348482.98748958996,0.012939136480834834,24797.818367557855,1684.8878847839433,806152.8460072159,0.0,699425.555038038,0.0,0.0,0.0,378279.93135890557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92320.1593450495,0.0,0.0,1590.583337211565,41988.69952763071,11356.645934877919,5748758.754152709,228.17705169554915,17430.04409157925,7563.424700061391,3980627.3064038954,10.628194544081897,5792.938539481599,1995.9855423705876,705335.6420149263,0.18062460663735672,3776.364918903945,1136.7300686754068,398293.60045656795,0.005391310246592471,1004.0299481394197,1895.1633323119042,958465.9933179826
40,5519.3306953297,782447.1554554619,20271.66896139967,32198732.790149335,0.16006283,1209.1538721546456,392845.4245103945,18696.13640023611,11738665.093153384,23.617601893716575,34319.18402108897,4411.447860702173,2267037.093549143,0.12042405367947893,6606.045317905766,1239.865839005577,348482.98748958996,0.01725218197444645,21936.531632839487,1368.9714063869442,604614.6345054118,2849.5325831729915,0.0,65961.64895145067,28816554.513608817,581.7269421699177,0.0,49786.34013214589,17027964.030768845,33.063590289250385,89610.76336427072,23002.549554725632,6045431.01684101,0.722486433152441,46241.77963486143,8575.69263737945,2339796.585975136,0.03342357630656109,0.0,9018.111305528671,2720443.9575784546,1140.4182417743295,41988.69952763071,11146.379247627025,4891469.471957347,273.81246203465895,13556.649661441748,7038.213096323423,3426362.74475272,10.628234139619261,965.4933992917727,2206.0810640191003,654952.084719187,0.3010421325502135,944.0912297259863,1240.0691658277165,448080.30051363894,0.009704358443866449,3012.0898444182594,2000.4427139708068,958462.418019589
41,5459.337970380464,745233.2053789218,24368.01657536109,31644451.00502961,0.16406253,1448.7032241852728,416683.1323083554,15755.171123794476,12494373.146360682,18.89408151497326,46712.22269537142,3886.27549633284,1460979.4602872152,0.30106013419869726,16043.252914914001,723.2550727532532,597399.4071250155,0.008626090987223283,11445.146938872855,1368.9714063869442,604614.6345054118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.435780153038,34990.582939692256,12513.34135417104,5900041.87926199,239.58590428032662,13556.649661441748,8193.740619600401,3426375.511300695,5.904574522010701,3861.9735971670907,3151.5561195325067,1007618.5918756725,0.3010410110622612,1888.1824594519726,930.0518743707876,846373.900970207,0.01078258032188184,1004.0299481394197,1263.4422215412694,1109798.58928584
42,5219.367070583485,747141.6130751546,19641.46163617481,28621095.813466076,0.16806224,1300.410768166308,410008.5741249235,17015.584813698035,11688284.556272896,24.798481988402404,39085.737357351325,3886.27549633284,1662493.8686027047,0.3612721610384368,8493.486837307413,1033.2215325046475,448049.55534376163,0.007547829613820321,8583.86020415464,1263.6659135879572,453460.9758790589,2939.5178226416124,706449.9149882048,64281.097385808614,27607468.31024061,912.5128504626159,381322.39729477087,39072.823901177784,16826449.663540814,28.340220247928897,79124.39743866459,19011.23958632575,5340130.731542893,0.722486433152441,29255.003442463352,8059.084647175869,1692618.8068756305,0.02803267690227705,79274.91943759684,9654.683868271939,3123472.692034522,1260.4622672242592,37989.77576309445,8832.979781138396,6303440.041182148,262.4036094498815,17430.04409157925,7353.356966308053,3426362.74475272,7.085489426412842,5792.960395750637,1470.7207093460668,1007622.345735609,0.3010421325502135,0.0,516.6974109354036,547653.700627781,0.010782620493184942,2008.0598962788395,2316.3020898609348,1261134.7605520908
43,4949.3998083119595,725194.924568482,19956.565298787104,27814867.762382522,0.17206194,1562.774344199872,373775.25827202585,16805.51586538089,10176868.449858367,18.894081514973127,29552.630684826818,5041.654697945306,1914386.878997054,0.4214841878781762,6606.045317905811,413.28861300185895,298699.70356250566,0.015095659227640642,17167.720408309164,1684.8878847839314,403076.42300360795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.4072354118473,35990.31388082632,10725.721160718036,6303463.546220075,330.8567249585463,22271.638729511444,4201.902611145218,3527151.261633069,7.08546302938793,1930.9795131605333,1995.9855423705876,906856.7326881051,0.5418738199120702,1888.1824594519726,930.0518743707876,497868.8554180747,0.011860838354070025,0.0,1789.8764805167982,807129.2575309327
44,4859.410720888106,706110.8476061487,21427.049057645243,24489177.05166304,0.17606165,1505.7387841925668,367100.70008859684,13339.37821814599,11285240.261229003,20.074961609659088,40039.0480246038,5251.723643693026,1864008.2769181714,0.1806360805192184,2831.162279102471,1756.4766052579005,348482.98748958996,0.012939136480834924,14306.433673591067,1579.5823919849465,352691.87012815697,0.0,708456.8749739616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55191.399608453095,0.0,0.0,1410.5120416798195,35990.31388082632,11041.224726422997,5597454.756569748,330.8567249585463,17429.97813613939,5987.733529707985,3527138.1195983887,5.904574522010701,2896.4801978753185,1995.9781055410906,806094.873500538,0.4816656176996179,944.0912297259863,620.0345829138582,448080.30051363894,0.00754783434522946,1004.0299481394197,2000.4501841070096,554899.29464292
